iteration,loss
6800,0.000168343
6801,0.000177241
6802,0.000197428
6803,0.000192478
6804,0.000192527
6805,0.000204117
6806,0.000183714
6807,0.000264187
6808,0.000183794
6809,0.000205992
6810,0.000218881
6811,0.000210189
6812,0.000227654
6813,0.000187421
6814,0.000232871
6815,0.000152399
6816,0.000231686
6817,0.000175616
6818,0.000227933
6819,0.000176159
6820,0.000193657
6821,0.000255182
6822,0.000431398
6823,0.000248209
6824,0.000280173
6825,0.000244437
6826,0.000356316
6827,0.000263687
6828,0.000273247
6829,0.000292065
6830,0.000266995
6831,0.000552346
6832,0.000291856
6833,0.000261707
6834,0.000356783
6835,0.000318188
6836,0.000315741
6837,0.000340285
6838,0.000362314
6839,0.00038792
6840,0.000348379
6841,0.000523865
6842,0.000377101
6843,0.000336897
6844,0.000402181
6845,0.000375526
6846,0.000388436
6847,0.000389838
6848,0.000376111
6849,0.000303332
6850,0.000527321
6851,0.000440814
6852,0.000451083
6853,0.000409518
6854,0.000556193
6855,0.000421351
6856,0.000418333
6857,0.000384887
6858,0.000528208
6859,0.000443452
6860,0.000474488
6861,0.000504705
6862,0.000359713
6863,0.000356078
6864,0.000479325
6865,0.000458086
6866,0.000376384
6867,0.00041082
6868,0.000336559
6869,0.000344676
6870,0.000292084
6871,0.000548612
6872,0.00042718
6873,0.000352789
6874,0.000309964
6875,0.000304983
6876,0.000426014
6877,0.000319873
6878,0.000323302
6879,0.000512995
6880,0.000294741
6881,0.000342737
6882,0.000394311
6883,0.000513306
6884,0.000402422
6885,0.000329747
6886,0.000448492
6887,0.000374211
6888,0.000373762
6889,0.000404229
6890,0.000350918
6891,0.000320422
6892,0.000486443
6893,0.000329053
6894,0.000456671
6895,0.00033477
6896,0.000318904
6897,0.000321147
6898,0.000453435
6899,0.000288118
6900,0.000423538
6901,0.00027388
6902,0.000290997
6903,0.00036424
6904,0.000485749
6905,0.000362477
6906,0.000326552
6907,0.000485826
6908,0.000392431
6909,0.000304478
6910,0.000249264
6911,0.000376723
6912,0.000329243
6913,0.000308951
6914,0.000266694
6915,0.000360917
6916,0.000326746
6917,0.000609473
6918,0.000361193
6919,0.000594867
6920,0.000484696
6921,0.000312866
6922,0.000342949
6923,0.000356738
6924,0.000384172
6925,0.000368323
6926,0.00034339
6927,0.000343965
6928,0.000331362
6929,0.000299697
6930,0.000319924
6931,0.000346648
6932,0.000297667
6933,0.000320478
6934,0.000275853
6935,0.000272207
6936,0.000306002
6937,0.000317514
6938,0.000303499
6939,0.000247854
6940,0.000285743
6941,0.000276551
6942,0.000265167
6943,0.000244329
6944,0.000300696
6945,0.000265704
6946,0.000232889
6947,0.000356999
6948,0.000208635
6949,0.000234955
6950,0.000286173
6951,0.000370727
6952,0.000247165
6953,0.000283226
6954,0.000241416
6955,0.000248136
6956,0.000282643
6957,0.00024421
6958,0.000307518
6959,0.000215233
6960,0.000238292
6961,0.000223243
6962,0.000251111
6963,0.000236288
6964,0.000216241
6965,0.000214386
6966,0.000198876
6967,0.000215003
6968,0.000191166
6969,0.000183264
6970,0.000163874
6971,0.000222776
6972,0.000165661
6973,0.000167676
6974,0.000150795
6975,0.000175019
6976,0.000220688
6977,0.000170445
6978,0.000173555
6979,0.00018813
6980,0.000173963
6981,0.00020176
6982,0.000235648
6983,0.000150701
6984,0.000284427
6985,0.000159531
6986,0.00020651
6987,0.000184198
6988,0.000198972
6989,0.000205188
6990,0.000248919
6991,0.000194454
6992,0.000260274
6993,0.000175501
6994,0.0001981
6995,0.000202934
6996,0.000194774
6997,0.000183942
6998,0.000238343
6999,0.000182015
7000,0.00020158
7001,0.000185578
7002,0.000173079
7003,0.000198631
7004,0.000160586
7005,0.000225601
7006,0.000232317
7007,0.000164214
7008,0.000174849
7009,0.000174607
7010,0.000200939
7011,0.00017678
7012,0.000211425
7013,0.000217891
7014,0.000184178
7015,0.00021045
7016,0.000266903
7017,0.00018538
7018,0.000229972
7019,0.000229423
7020,0.000196241
7021,0.000159481
7022,0.000221662
7023,0.000187934
7024,0.00026208
7025,0.000227658
7026,0.000219399
7027,0.000214655
7028,0.000205781
7029,0.000180636
7030,0.000221538
7031,0.000246686
7032,0.000198206
7033,0.000171505
7034,0.000188174
7035,0.000202983
7036,0.000150603
7037,0.000198466
7038,0.000202874
7039,0.000228338
7040,0.000237587
7041,0.000236649
7042,0.000222552
7043,0.000193856
7044,0.000201759
7045,0.000191825
7046,0.00017872
7047,0.000211678
7048,0.000251309
7049,0.000217111
7050,0.000191948
7051,0.000159602
7052,0.000205805
7053,0.000183845
7054,0.000185431
7055,0.000198581
7056,0.000148967
7057,0.000193446
7058,0.000199707
7059,0.000277022
7060,0.000299783
7061,0.00020949
7062,0.00018654
7063,0.000259702
7064,0.000251062
7065,0.000185791
7066,0.000203234
7067,0.000338325
7068,0.000234405
7069,0.000252422
7070,0.000244312
7071,0.000238609
7072,0.000213375
7073,0.000218259
7074,0.000180229
7075,0.000250541
7076,0.000219963
7077,0.00020614
7078,0.00022787
7079,0.000191959
7080,0.000171748
7081,0.000213761
7082,0.000266245
7083,0.000181069
7084,0.000244762
7085,0.000287037
7086,0.000227738
7087,0.000171859
7088,0.000227489
7089,0.000231789
7090,0.000174213
7091,0.00023478
7092,0.000241178
7093,0.000230141
7094,0.000230321
7095,0.000727234
7096,0.000425359
7097,0.0003169
7098,0.000368128
7099,0.00030135
7100,0.000310063
7101,0.000305714
7102,0.000335431
7103,0.000360351
7104,0.000361286
7105,0.00025644
7106,0.00036095
7107,0.000328168
7108,0.000344124
7109,0.000340028
7110,0.000290654
7111,0.00058278
7112,0.000407538
7113,0.000393777
7114,0.000346971
7115,0.000404855
7116,0.000570742
7117,0.000348169
7118,0.000422057
7119,0.000270628
7120,0.000277444
7121,0.000325159
7122,0.000364142
7123,0.000368739
7124,0.000484939
7125,0.000366238
7126,0.00030958
7127,0.000417913
7128,0.000748393
7129,0.000397677
7130,0.000575325
7131,0.000458498
7132,0.000379537
7133,0.000534382
7134,0.000404247
7135,0.000377784
7136,0.000425349
7137,0.000359774
7138,0.000407794
7139,0.000419314
7140,0.000414358
7141,0.000400952
7142,0.000344023
7143,0.000442653
7144,0.000359427
7145,0.000370885
7146,0.000401928
7147,0.000441914
7148,0.000401591
7149,0.000319999
7150,0.000465807
7151,0.000301837
7152,0.00039975
7153,0.000313878
7154,0.00045554
7155,0.000419274
7156,0.000469218
7157,0.000416829
7158,0.000909333
7159,0.000419778
7160,0.00053163
7161,0.000526492
7162,0.000461102
7163,0.000436744
7164,0.000841475
7165,0.00051445
7166,0.000420498
7167,0.000401573
7168,0.000363234
7169,0.000324911
7170,0.00048226
7171,0.000643519
7172,0.000381423
7173,0.000356992
7174,0.000414447
7175,0.000336179
7176,0.000345112
7177,0.000367163
7178,0.000457538
7179,0.000464212
7180,0.000333604
7181,0.000320268
7182,0.000332491
7183,0.00030118
7184,0.000367216
7185,0.000373049
7186,0.000336721
7187,0.000308038
7188,0.000266132
7189,0.000279556
7190,0.000356501
7191,0.000289128
7192,0.000282275
7193,0.000258563
7194,0.000324576
7195,0.000303631
7196,0.000242537
7197,0.000481482
7198,0.000422648
7199,0.00032343
7200,0.000391987
7201,0.000361849
7202,0.000408763
7203,0.000302998
7204,0.000376091
7205,0.000332287
7206,0.000332125
7207,0.000342167
7208,0.000291266
7209,0.000282958
7210,0.000273965
7211,0.00026794
7212,0.000303435
7213,0.000287947
7214,0.000273245
7215,0.000289719
7216,0.000210758
7217,0.000453797
7218,0.000297043
7219,0.000302978
7220,0.000183366
7221,0.000264043
7222,0.000241446
7223,0.000241876
7224,0.000256089
7225,0.000250879
7226,0.000703231
7227,0.000309328
7228,0.00041495
7229,0.000343638
7230,0.000227244
7231,0.000283492
7232,0.000394372
7233,0.000287597
7234,0.000417252
7235,0.00057933
7236,0.000329454
7237,0.000308116
7238,0.000428655
7239,0.000313463
7240,0.00030362
7241,0.000334427
7242,0.000287167
7243,0.000396604
7244,0.000313055
7245,0.000332431
7246,0.000367372
7247,0.000357631
7248,0.000371312
7249,0.000318483
7250,0.000268382
7251,0.000249049
7252,0.000357675
7253,0.000280855
7254,0.000353039
7255,0.000262756
7256,0.00023777
7257,0.000295109
7258,0.000311691
7259,0.000224887
7260,0.00023656
7261,0.000283131
7262,0.00026501
7263,0.000263184
7264,0.000216697
7265,0.000306516
7266,0.000209293
7267,0.000204957
7268,0.000409863
7269,0.000226887
7270,0.000256598
7271,0.000216118
7272,0.000277548
7273,0.000221031
7274,0.000226311
7275,0.00022542
7276,0.000274063
7277,0.000228966
7278,0.000216491
7279,0.000339333
7280,0.000250561
7281,0.00025599
7282,0.000217467
7283,0.000280357
7284,0.000236422
7285,0.000225824
7286,0.000206755
7287,0.000209948
7288,0.0002304
7289,0.000217428
7290,0.000226267
7291,0.000305462
7292,0.000222374
7293,0.000214442
7294,0.000271137
7295,0.000182524
7296,0.000268387
7297,0.000241568
7298,0.000187791
7299,0.000223836
7300,0.000201748
7301,0.000213029
7302,0.000174553
7303,0.000196921
7304,0.000221889
7305,0.000183304
7306,0.000161081
7307,0.00021809
7308,0.000188572
7309,0.000213526
7310,0.000195878
7311,0.000205907
7312,0.00017216
7313,0.000191585
7314,0.000189294
7315,0.000209441
7316,0.000203285
7317,0.000160872
7318,0.000186801
7319,0.000211769
7320,0.000237482
7321,0.000228573
7322,0.000212934
7323,0.000287417
7324,0.000161576
7325,0.000203265
7326,0.000232936
7327,0.000238054
7328,0.000178794
7329,0.000215754
7330,0.000212485
7331,0.000194828
7332,0.000170735
7333,0.0002639
7334,0.000239192
7335,0.000237636
7336,0.000221153
7337,0.000209507
7338,0.000207849
7339,0.000252494
7340,0.000192471
7341,0.000313649
7342,0.000239121
7343,0.000233764
7344,0.000238496
7345,0.00026312
7346,0.000339751
7347,0.000291126
7348,0.000224022
7349,0.000296644
7350,0.000253688
7351,0.000206248
7352,0.000376203
7353,0.000296642
7354,0.000224871
7355,0.000245475
7356,0.000241748
7357,0.000247651
7358,0.000262817
7359,0.000220811
7360,0.00019051
7361,0.000282377
7362,0.000198493
7363,0.000213913
7364,0.000245368
7365,0.000198769
7366,0.000235406
7367,0.000316173
7368,0.000232591
7369,0.000223974
7370,0.00021348
7371,0.00024733
7372,0.000249489
7373,0.000278002
7374,0.000239928
7375,0.000254846
7376,0.000184513
7377,0.000269198
7378,0.000200765
7379,0.000205132
7380,0.000205911
7381,0.000237732
7382,0.00016542
7383,0.000281781
7384,0.000228583
7385,0.000183629
7386,0.000180302
7387,0.000186515
7388,0.000217178
7389,0.000194678
7390,0.000280595
7391,0.000390703
7392,0.000256751
7393,0.000321284
7394,0.000239765
7395,0.000200033
7396,0.000261762
7397,0.000269938
7398,0.000216112
7399,0.000423618
7400,0.000216357
7401,0.00024712
7402,0.000191863
7403,0.000236715
7404,0.000196278
7405,0.000202499
7406,0.000210659
7407,0.000218481
7408,0.000281951
7409,0.000221804
7410,0.000213855
7411,0.000271847
7412,0.000225897
7413,0.000251982
7414,0.000221549
7415,0.000254886
7416,0.000208978
7417,0.000257701
7418,0.000200451
7419,0.000236988
7420,0.000237797
7421,0.000186924
7422,0.000183898
7423,0.000203548
7424,0.000187471
7425,0.000267483
7426,0.000194858
7427,0.000217248
7428,0.000201366
7429,0.000209796
7430,0.000247409
7431,0.000201198
7432,0.000193253
7433,0.000202751
7434,0.000194033
7435,0.000183469
7436,0.000211891
7437,0.000175364
7438,0.000181949
7439,0.000272355
7440,0.00022263
7441,0.000232165
7442,0.000189423
7443,0.000201303
7444,0.000197544
7445,0.000199599
7446,0.000168842
7447,0.000170241
7448,0.000263158
7449,0.000200614
7450,0.000244013
7451,0.000192288
7452,0.000257834
7453,0.000260656
7454,0.000222427
7455,0.000177912
7456,0.000218011
7457,0.000201064
7458,0.000192004
7459,0.000186306
7460,0.000229427
7461,0.00027865
7462,0.000204067
7463,0.000213056
7464,0.000230556
7465,0.000199757
7466,0.000210972
7467,0.000208205
7468,0.000248021
7469,0.000229743
7470,0.000225151
7471,0.000255984
7472,0.000199494
7473,0.000217657
7474,0.000319019
7475,0.000237151
7476,0.000222864
7477,0.000222854
7478,0.000263933
7479,0.000210304
7480,0.000215662
7481,0.000227045
7482,0.00024228
7483,0.000189411
7484,0.000321292
7485,0.000206503
7486,0.000287647
7487,0.000201365
7488,0.000217954
7489,0.000218796
7490,0.0002235
7491,0.00022644
7492,0.000192528
7493,0.000185403
7494,0.000184026
7495,0.000190792
7496,0.000187758
7497,0.000177202
7498,0.000172072
7499,0.000178543
7500,0.000141289
7501,0.000185789
7502,0.000198281
7503,0.000177833
7504,0.000141832
7505,0.000191781
7506,0.000134353
7507,0.00017638
7508,0.000153831
7509,0.000137838
7510,0.000162418
7511,0.000144323
7512,0.00018248
7513,0.000167106
7514,0.000150048
7515,0.000136167
7516,0.000136281
7517,0.000244804
7518,0.000191713
7519,0.000181253
7520,0.000154693
7521,0.000186397
7522,0.000168116
7523,0.000169693
7524,0.000168758
7525,0.000174497
7526,0.000184918
7527,0.000190505
7528,0.000191503
7529,0.000170394
7530,0.000160778
7531,0.000171167
7532,0.000186397
7533,0.000170365
7534,0.000152971
7535,0.000136394
7536,0.000204411
7537,0.000191124
7538,0.000147449
7539,0.000187379
7540,0.000147541
7541,0.000252894
7542,0.000169026
7543,0.000172139
7544,0.000138995
7545,0.000210219
7546,0.000196688
7547,0.000218074
7548,0.000187865
7549,0.000191293
7550,0.000173534
7551,0.00022334
7552,0.000198938
7553,0.000158552
7554,0.00016375
7555,0.000166439
7556,0.000209973
7557,0.000162123
7558,0.00014554
7559,0.000158283
7560,0.000204853
7561,0.000163728
7562,0.00015737
7563,0.000312848
7564,0.00015739
7565,0.000244456
7566,0.000189412
7567,0.000186952
7568,0.000237632
7569,0.000189849
7570,0.000177147
7571,0.000196015
7572,0.000159951
7573,0.000185815
7574,0.00020056
7575,0.000150724
7576,0.000154181
7577,0.000165056
7578,0.000167164
7579,0.000163875
7580,0.000144758
7581,0.000164489
7582,0.000171672
7583,0.000236785
7584,0.000213185
7585,0.000214178
7586,0.000186159
7587,0.000173282
7588,0.000154629
7589,0.000169286
7590,0.000165515
7591,0.000163813
7592,0.0001696
7593,0.000173857
7594,0.000209528
7595,0.0001549
7596,0.000177622
7597,0.000165535
7598,0.00015222
7599,0.00017066
7600,0.000173056
7601,0.000241816
7602,0.000171516
7603,0.000147243
7604,0.00014642
7605,0.000182105
7606,0.000149524
7607,0.000156634
7608,0.000141377
7609,0.000155423
7610,0.000269851
7611,0.000174006
7612,0.000196746
7613,0.00018204
7614,0.000170566
7615,0.000161984
7616,0.000139206
7617,0.000162719
7618,0.000139566
7619,0.00017159
7620,0.000295335
7621,0.000204814
7622,0.000196111
7623,0.000173464
7624,0.000150442
7625,0.000256715
7626,0.000185867
7627,0.000198387
7628,0.000188988
7629,0.000166494
7630,0.00014693
7631,0.000170241
7632,0.000198664
7633,0.000180199
7634,0.00018206
7635,0.000289522
7636,0.00017455
7637,0.000236698
7638,0.00019556
7639,0.000174775
7640,0.000168301
7641,0.000274938
7642,0.000151787
7643,0.000198972
7644,0.000170698
7645,0.000203203
7646,0.000141992
7647,0.00021453
7648,0.000156887
7649,0.00017668
7650,0.000178011
7651,0.000201319
7652,0.000386117
7653,0.000188173
7654,0.000240204
7655,0.000331309
7656,0.000229483
7657,0.000207894
7658,0.000295513
7659,0.000246233
7660,0.000226406
7661,0.00031923
7662,0.000288144
7663,0.000259787
7664,0.000356914
7665,0.000213855
7666,0.00023356
7667,0.000233209
7668,0.000284888
7669,0.000226314
7670,0.000225527
7671,0.000221679
7672,0.000243057
7673,0.000332672
7674,0.000333847
7675,0.000303683
7676,0.000260498
7677,0.000318203
7678,0.000393048
7679,0.000375697
7680,0.000404427
7681,0.000271834
7682,0.000318005
7683,0.000345886
7684,0.000293528
7685,0.00038709
7686,0.000420026
7687,0.000305269
7688,0.000357419
7689,0.000342129
7690,0.000529559
7691,0.000293647
7692,0.000540513
7693,0.000379914
7694,0.000542993
7695,0.000343549
7696,0.000417095
7697,0.000486819
7698,0.000436921
7699,0.000448695
7700,0.000471574
7701,0.000408157
7702,0.000448007
7703,0.000472664
7704,0.000381561
7705,0.000429371
7706,0.000912152
7707,0.000414515
7708,0.000621577
7709,0.000605933
7710,0.000482323
7711,0.000421258
7712,0.000433509
7713,0.000381266
7714,0.000325839
7715,0.00045993
7716,0.000403729
7717,0.000387997
7718,0.000356648
7719,0.000491998
7720,0.000377707
7721,0.000477048
7722,0.000367333
7723,0.000295264
7724,0.000356406
7725,0.000279563
7726,0.000485734
7727,0.000297301
7728,0.000486434
7729,0.0005163
7730,0.000386663
7731,0.000403689
7732,0.000343312
7733,0.000281892
7734,0.000768542
7735,0.000504945
7736,0.000365901
7737,0.000532141
7738,0.000326297
7739,0.00031124
7740,0.000392826
7741,0.000353872
7742,0.000278623
7743,0.000336107
7744,0.000332469
7745,0.000320527
7746,0.000306497
7747,0.000238354
7748,0.000329208
7749,0.000307297
7750,0.00026867
7751,0.000279223
7752,0.000358623
7753,0.000252967
7754,0.000257299
7755,0.000244262
7756,0.000369689
7757,0.000262741
7758,0.000215748
7759,0.000262661
7760,0.000245712
7761,0.000386221
