[2024-06-28 11:06:12] [PID 0] [INFO] Load config successfully!
[2024-06-28 11:06:12] [PID 0] [INFO] {'batch_size': 64,
 'continuous_pretrain': False,
 'crystal_gnn_config': {'atom_fea_len': 512, 'n_conv': 3},
 'dmin': 0,
 'drop_rate': 0,
 'dtype': torch.float32,
 'epochs': 10,
 'experiment_name': '0',
 'figs_pretrain': 'figs/pretrain_0.pdf',
 'head_output_dim': 2,
 'log_batch_freq': 2,
 'log_epoch_freq': 1,
 'log_file': 'logs/pre_out_0.log',
 'lr': 0.001,
 'lr_milestones': [100],
 'max_num_nbr': 12,
 'momentum': 0.9,
 'num_workers': 4,
 'pre_ckpt_path': 'checkpoints/pre_checkpoint_0',
 'precision': 'float32',
 'processed_dir': {'candidate': 'processed_candidate',
                   'negative': 'processed_negative'},
 'radius': 20,
 'random_seed': 666,
 'restore_loss': 'out/loss_0.npy',
 'root_dir': 'data',
 'sample_size': 10,
 'save_epoch_freq': 1,
 'shuffle': True,
 'start_epoch': 1,
 'step': 0.2,
 'weight_decay': 0}
[2024-06-28 11:06:12] [PID 0] [INFO] Load data...
[2024-06-28 11:06:12] [PID 0] [INFO] Process...
[2024-06-28 17:36:49] [PID 0] [INFO] Process...
[2024-06-28 19:11:52] [PID 0] [INFO] Total number of data points: 66812
[2024-06-28 19:11:52] [PID 0] [INFO] Number of batches per epoch: 1044
[2024-06-29 08:01:08] [PID 0] [INFO] [Pretrain] Epoch [2/10] [440/1044]	 BT 29.632 (31.079)	 DT 0.002 (0.013)	 Loss 9.6253e-04 (3.9046e-03)	 [Save]
[2024-06-29 08:02:09] [PID 0] [INFO] [Pretrain] Epoch [2/10] [442/1044]	 BT 33.636 (31.078)	 DT 0.002 (0.013)	 Loss 9.5664e-04 (3.9005e-03)	 [Save]
[2024-06-29 08:03:09] [PID 0] [INFO] [Pretrain] Epoch [2/10] [444/1044]	 BT 28.404 (31.077)	 DT 0.002 (0.013)	 Loss 8.5526e-04 (3.8965e-03)	 [Save]
[2024-06-29 08:04:05] [PID 0] [INFO] [Pretrain] Epoch [2/10] [446/1044]	 BT 26.374 (31.073)	 DT 0.002 (0.013)	 Loss 7.8956e-04 (3.8924e-03)	 [Save]
[2024-06-29 08:05:10] [PID 0] [INFO] [Pretrain] Epoch [2/10] [448/1044]	 BT 32.301 (31.075)	 DT 0.002 (0.013)	 Loss 1.2068e-03 (3.8886e-03)	 [Save]
[2024-06-29 08:06:19] [PID 0] [INFO] [Pretrain] Epoch [2/10] [450/1044]	 BT 35.355 (31.079)	 DT 0.002 (0.013)	 Loss 9.3677e-04 (3.8847e-03)	 [Save]
[2024-06-29 08:07:28] [PID 0] [INFO] [Pretrain] Epoch [2/10] [452/1044]	 BT 34.081 (31.084)	 DT 0.002 (0.013)	 Loss 1.0786e-03 (3.8809e-03)	 [Save]
[2024-06-29 08:08:24] [PID 0] [INFO] [Pretrain] Epoch [2/10] [454/1044]	 BT 26.307 (31.080)	 DT 0.002 (0.013)	 Loss 8.8024e-04 (3.8769e-03)	 [Save]
[2024-06-29 08:09:23] [PID 0] [INFO] [Pretrain] Epoch [2/10] [456/1044]	 BT 28.257 (31.078)	 DT 0.002 (0.013)	 Loss 1.0602e-03 (3.8730e-03)	 [Save]
[2024-06-29 08:10:20] [PID 0] [INFO] [Pretrain] Epoch [2/10] [458/1044]	 BT 27.162 (31.075)	 DT 0.002 (0.013)	 Loss 8.7597e-04 (3.8690e-03)	 [Save]
[2024-06-29 08:11:29] [PID 0] [INFO] [Pretrain] Epoch [2/10] [460/1044]	 BT 33.256 (31.079)	 DT 0.002 (0.013)	 Loss 9.2790e-04 (3.8651e-03)	 [Save]
[2024-06-29 08:12:43] [PID 0] [INFO] [Pretrain] Epoch [2/10] [462/1044]	 BT 43.879 (31.087)	 DT 0.002 (0.013)	 Loss 1.2929e-03 (3.8615e-03)	 [Save]
[2024-06-29 08:13:45] [PID 0] [INFO] [Pretrain] Epoch [2/10] [464/1044]	 BT 29.726 (31.087)	 DT 0.002 (0.013)	 Loss 8.7907e-04 (3.8575e-03)	 [Save]
[2024-06-29 08:14:41] [PID 0] [INFO] [Pretrain] Epoch [2/10] [466/1044]	 BT 30.112 (31.083)	 DT 0.002 (0.013)	 Loss 1.0094e-03 (3.8537e-03)	 [Save]
[2024-06-29 08:15:52] [PID 0] [INFO] [Pretrain] Epoch [2/10] [468/1044]	 BT 37.116 (31.088)	 DT 0.002 (0.013)	 Loss 9.5446e-04 (3.8499e-03)	 [Save]
[2024-06-29 08:17:04] [PID 0] [INFO] [Pretrain] Epoch [2/10] [470/1044]	 BT 34.813 (31.095)	 DT 0.002 (0.013)	 Loss 1.0843e-03 (3.8461e-03)	 [Save]
[2024-06-29 08:18:13] [PID 0] [INFO] [Pretrain] Epoch [2/10] [472/1044]	 BT 34.802 (31.099)	 DT 0.002 (0.013)	 Loss 8.8525e-04 (3.8423e-03)	 [Save]
[2024-06-29 08:19:15] [PID 0] [INFO] [Pretrain] Epoch [2/10] [474/1044]	 BT 30.937 (31.099)	 DT 0.002 (0.013)	 Loss 8.6102e-04 (3.8383e-03)	 [Save]
[2024-06-29 08:20:17] [PID 0] [INFO] [Pretrain] Epoch [2/10] [476/1044]	 BT 35.728 (31.099)	 DT 0.002 (0.013)	 Loss 9.7742e-04 (3.8346e-03)	 [Save]
[2024-06-29 08:21:15] [PID 0] [INFO] [Pretrain] Epoch [2/10] [478/1044]	 BT 28.256 (31.097)	 DT 0.002 (0.013)	 Loss 7.2548e-04 (3.8306e-03)	 [Save]
[2024-06-29 08:22:19] [PID 0] [INFO] [Pretrain] Epoch [2/10] [480/1044]	 BT 29.040 (31.098)	 DT 0.002 (0.013)	 Loss 8.1345e-04 (3.8267e-03)	 [Save]
[2024-06-29 08:23:28] [PID 0] [INFO] [Pretrain] Epoch [2/10] [482/1044]	 BT 30.480 (31.102)	 DT 0.002 (0.013)	 Loss 8.0281e-04 (3.8229e-03)	 [Save]
[2024-06-29 08:24:31] [PID 0] [INFO] [Pretrain] Epoch [2/10] [484/1044]	 BT 29.773 (31.102)	 DT 0.002 (0.013)	 Loss 7.8155e-04 (3.8189e-03)	 [Save]
[2024-06-29 08:25:28] [PID 0] [INFO] [Pretrain] Epoch [2/10] [486/1044]	 BT 28.605 (31.099)	 DT 0.002 (0.013)	 Loss 8.0785e-04 (3.8150e-03)	 [Save]
[2024-06-29 08:26:26] [PID 0] [INFO] [Pretrain] Epoch [2/10] [488/1044]	 BT 32.222 (31.097)	 DT 0.002 (0.013)	 Loss 8.3811e-04 (3.8111e-03)	 [Save]
[2024-06-29 08:27:35] [PID 0] [INFO] [Pretrain] Epoch [2/10] [490/1044]	 BT 36.725 (31.101)	 DT 0.002 (0.013)	 Loss 1.0202e-03 (3.8073e-03)	 [Save]
[2024-06-29 08:28:34] [PID 0] [INFO] [Pretrain] Epoch [2/10] [492/1044]	 BT 31.307 (31.099)	 DT 0.002 (0.013)	 Loss 7.1269e-04 (3.8033e-03)	 [Save]
[2024-06-29 08:29:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [494/1044]	 BT 29.529 (31.095)	 DT 0.002 (0.013)	 Loss 8.0309e-04 (3.7994e-03)	 [Save]
[2024-06-29 08:30:31] [PID 0] [INFO] [Pretrain] Epoch [2/10] [496/1044]	 BT 27.737 (31.094)	 DT 0.002 (0.013)	 Loss 9.1405e-04 (3.7958e-03)	 [Save]
[2024-06-29 08:31:36] [PID 0] [INFO] [Pretrain] Epoch [2/10] [498/1044]	 BT 31.919 (31.095)	 DT 0.002 (0.013)	 Loss 8.1208e-04 (3.7920e-03)	 [Save]
[2024-06-29 08:32:32] [PID 0] [INFO] [Pretrain] Epoch [2/10] [500/1044]	 BT 27.690 (31.092)	 DT 0.002 (0.013)	 Loss 8.8655e-04 (3.7882e-03)	 [Save]
[2024-06-29 08:33:38] [PID 0] [INFO] [Pretrain] Epoch [2/10] [502/1044]	 BT 33.314 (31.094)	 DT 0.002 (0.013)	 Loss 8.6035e-04 (3.7847e-03)	 [Save]
[2024-06-29 08:34:45] [PID 0] [INFO] [Pretrain] Epoch [2/10] [504/1044]	 BT 34.513 (31.097)	 DT 0.002 (0.013)	 Loss 9.6161e-04 (3.7811e-03)	 [Save]
[2024-06-29 08:35:39] [PID 0] [INFO] [Pretrain] Epoch [2/10] [506/1044]	 BT 27.796 (31.092)	 DT 0.002 (0.013)	 Loss 8.9295e-04 (3.7774e-03)	 [Save]
[2024-06-29 08:36:42] [PID 0] [INFO] [Pretrain] Epoch [2/10] [508/1044]	 BT 30.803 (31.093)	 DT 0.002 (0.013)	 Loss 9.3107e-04 (3.7737e-03)	 [Save]
[2024-06-29 08:37:40] [PID 0] [INFO] [Pretrain] Epoch [2/10] [510/1044]	 BT 30.069 (31.090)	 DT 0.002 (0.013)	 Loss 8.0432e-04 (3.7699e-03)	 [Save]
[2024-06-29 08:38:40] [PID 0] [INFO] [Pretrain] Epoch [2/10] [512/1044]	 BT 28.460 (31.088)	 DT 0.002 (0.013)	 Loss 9.7771e-04 (3.7663e-03)	 [Save]
[2024-06-29 08:39:40] [PID 0] [INFO] [Pretrain] Epoch [2/10] [514/1044]	 BT 30.721 (31.087)	 DT 0.002 (0.013)	 Loss 8.3351e-04 (3.7627e-03)	 [Save]
[2024-06-29 08:40:36] [PID 0] [INFO] [Pretrain] Epoch [2/10] [516/1044]	 BT 31.936 (31.083)	 DT 0.002 (0.013)	 Loss 9.1624e-04 (3.7590e-03)	 [Save]
[2024-06-29 08:41:42] [PID 0] [INFO] [Pretrain] Epoch [2/10] [518/1044]	 BT 33.665 (31.086)	 DT 0.002 (0.013)	 Loss 8.7052e-04 (3.7554e-03)	 [Save]
[2024-06-29 08:42:43] [PID 0] [INFO] [Pretrain] Epoch [2/10] [520/1044]	 BT 32.315 (31.085)	 DT 0.002 (0.013)	 Loss 1.0665e-03 (3.7520e-03)	 [Save]
[2024-06-29 08:43:45] [PID 0] [INFO] [Pretrain] Epoch [2/10] [522/1044]	 BT 30.982 (31.085)	 DT 0.002 (0.013)	 Loss 9.4132e-04 (3.7484e-03)	 [Save]
[2024-06-29 08:44:38] [PID 0] [INFO] [Pretrain] Epoch [2/10] [524/1044]	 BT 26.355 (31.079)	 DT 0.002 (0.013)	 Loss 8.1181e-04 (3.7448e-03)	 [Save]
[2024-06-29 08:45:34] [PID 0] [INFO] [Pretrain] Epoch [2/10] [526/1044]	 BT 31.493 (31.075)	 DT 0.002 (0.013)	 Loss 8.6607e-04 (3.7411e-03)	 [Save]
[2024-06-29 08:46:27] [PID 0] [INFO] [Pretrain] Epoch [2/10] [528/1044]	 BT 26.198 (31.069)	 DT 0.002 (0.013)	 Loss 8.6651e-04 (3.7374e-03)	 [Save]
[2024-06-29 08:47:38] [PID 0] [INFO] [Pretrain] Epoch [2/10] [530/1044]	 BT 30.616 (31.075)	 DT 0.002 (0.013)	 Loss 1.0074e-03 (3.7339e-03)	 [Save]
[2024-06-29 08:48:47] [PID 0] [INFO] [Pretrain] Epoch [2/10] [532/1044]	 BT 35.896 (31.079)	 DT 0.002 (0.013)	 Loss 9.0466e-04 (3.7303e-03)	 [Save]
[2024-06-29 08:49:43] [PID 0] [INFO] [Pretrain] Epoch [2/10] [534/1044]	 BT 27.253 (31.075)	 DT 0.002 (0.013)	 Loss 7.1690e-04 (3.7265e-03)	 [Save]
[2024-06-29 08:50:38] [PID 0] [INFO] [Pretrain] Epoch [2/10] [536/1044]	 BT 29.406 (31.071)	 DT 0.002 (0.013)	 Loss 8.5987e-04 (3.7228e-03)	 [Save]
[2024-06-29 08:51:35] [PID 0] [INFO] [Pretrain] Epoch [2/10] [538/1044]	 BT 28.468 (31.067)	 DT 0.002 (0.013)	 Loss 7.4976e-04 (3.7191e-03)	 [Save]
[2024-06-29 08:52:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [540/1044]	 BT 26.605 (31.063)	 DT 0.002 (0.013)	 Loss 9.0111e-04 (3.7154e-03)	 [Save]
[2024-06-29 08:53:38] [PID 0] [INFO] [Pretrain] Epoch [2/10] [542/1044]	 BT 32.579 (31.067)	 DT 0.002 (0.013)	 Loss 8.4388e-04 (3.7119e-03)	 [Save]
[2024-06-29 08:54:41] [PID 0] [INFO] [Pretrain] Epoch [2/10] [544/1044]	 BT 32.267 (31.067)	 DT 0.002 (0.013)	 Loss 9.4857e-04 (3.7083e-03)	 [Save]
[2024-06-29 08:55:47] [PID 0] [INFO] [Pretrain] Epoch [2/10] [546/1044]	 BT 28.194 (31.069)	 DT 0.002 (0.013)	 Loss 7.3675e-04 (3.7048e-03)	 [Save]
[2024-06-29 08:56:50] [PID 0] [INFO] [Pretrain] Epoch [2/10] [548/1044]	 BT 29.747 (31.070)	 DT 0.002 (0.013)	 Loss 8.6889e-04 (3.7014e-03)	 [Save]
[2024-06-29 08:57:49] [PID 0] [INFO] [Pretrain] Epoch [2/10] [550/1044]	 BT 29.694 (31.068)	 DT 0.002 (0.013)	 Loss 6.8609e-04 (3.6977e-03)	 [Save]
[2024-06-29 08:58:45] [PID 0] [INFO] [Pretrain] Epoch [2/10] [552/1044]	 BT 26.589 (31.064)	 DT 0.002 (0.013)	 Loss 6.8981e-04 (3.6940e-03)	 [Save]
[2024-06-29 08:59:44] [PID 0] [INFO] [Pretrain] Epoch [2/10] [554/1044]	 BT 29.372 (31.062)	 DT 0.002 (0.013)	 Loss 7.4220e-04 (3.6904e-03)	 [Save]
[2024-06-29 09:00:48] [PID 0] [INFO] [Pretrain] Epoch [2/10] [556/1044]	 BT 29.976 (31.064)	 DT 0.002 (0.013)	 Loss 7.8598e-04 (3.6868e-03)	 [Save]
[2024-06-29 09:01:44] [PID 0] [INFO] [Pretrain] Epoch [2/10] [558/1044]	 BT 25.310 (31.060)	 DT 0.002 (0.013)	 Loss 6.9569e-04 (3.6831e-03)	 [Save]
[2024-06-29 09:02:44] [PID 0] [INFO] [Pretrain] Epoch [2/10] [560/1044]	 BT 33.501 (31.058)	 DT 0.002 (0.013)	 Loss 7.7030e-04 (3.6795e-03)	 [Save]
[2024-06-29 09:03:44] [PID 0] [INFO] [Pretrain] Epoch [2/10] [562/1044]	 BT 28.736 (31.057)	 DT 0.002 (0.013)	 Loss 8.3406e-04 (3.6759e-03)	 [Save]
[2024-06-29 09:04:45] [PID 0] [INFO] [Pretrain] Epoch [2/10] [564/1044]	 BT 30.587 (31.056)	 DT 0.002 (0.013)	 Loss 8.6722e-04 (3.6723e-03)	 [Save]
[2024-06-29 09:05:47] [PID 0] [INFO] [Pretrain] Epoch [2/10] [566/1044]	 BT 26.782 (31.056)	 DT 0.002 (0.013)	 Loss 8.7769e-04 (3.6696e-03)	 [Save]
[2024-06-29 09:06:54] [PID 0] [INFO] [Pretrain] Epoch [2/10] [568/1044]	 BT 28.079 (31.059)	 DT 0.002 (0.013)	 Loss 9.7337e-04 (3.6665e-03)	 [Save]
[2024-06-29 09:07:58] [PID 0] [INFO] [Pretrain] Epoch [2/10] [570/1044]	 BT 32.353 (31.061)	 DT 0.002 (0.013)	 Loss 1.1426e-03 (3.6633e-03)	 [Save]
[2024-06-29 09:09:06] [PID 0] [INFO] [Pretrain] Epoch [2/10] [572/1044]	 BT 35.262 (31.064)	 DT 0.002 (0.013)	 Loss 1.1387e-03 (3.6602e-03)	 [Save]
[2024-06-29 09:10:06] [PID 0] [INFO] [Pretrain] Epoch [2/10] [574/1044]	 BT 29.455 (31.063)	 DT 0.002 (0.013)	 Loss 8.7011e-04 (3.6568e-03)	 [Save]
[2024-06-29 09:11:11] [PID 0] [INFO] [Pretrain] Epoch [2/10] [576/1044]	 BT 30.889 (31.065)	 DT 0.002 (0.013)	 Loss 8.1991e-04 (3.6534e-03)	 [Save]
[2024-06-29 09:12:15] [PID 0] [INFO] [Pretrain] Epoch [2/10] [578/1044]	 BT 35.373 (31.066)	 DT 0.002 (0.013)	 Loss 1.4910e-03 (3.6504e-03)	 [Save]
[2024-06-29 09:13:14] [PID 0] [INFO] [Pretrain] Epoch [2/10] [580/1044]	 BT 31.208 (31.064)	 DT 0.002 (0.013)	 Loss 1.1479e-03 (3.6472e-03)	 [Save]
[2024-06-29 09:14:13] [PID 0] [INFO] [Pretrain] Epoch [2/10] [582/1044]	 BT 30.114 (31.062)	 DT 0.002 (0.013)	 Loss 8.5657e-04 (3.6439e-03)	 [Save]
[2024-06-29 09:15:22] [PID 0] [INFO] [Pretrain] Epoch [2/10] [584/1044]	 BT 36.788 (31.066)	 DT 0.002 (0.013)	 Loss 1.3448e-03 (3.6409e-03)	 [Save]
[2024-06-29 09:16:16] [PID 0] [INFO] [Pretrain] Epoch [2/10] [586/1044]	 BT 24.418 (31.061)	 DT 0.002 (0.013)	 Loss 9.2851e-04 (3.6376e-03)	 [Save]
[2024-06-29 09:17:17] [PID 0] [INFO] [Pretrain] Epoch [2/10] [588/1044]	 BT 31.473 (31.060)	 DT 0.002 (0.013)	 Loss 9.8238e-04 (3.6344e-03)	 [Save]
[2024-06-29 09:18:33] [PID 0] [INFO] [Pretrain] Epoch [2/10] [590/1044]	 BT 35.000 (31.069)	 DT 0.002 (0.013)	 Loss 1.0319e-03 (3.6315e-03)	 [Save]
[2024-06-29 09:19:43] [PID 0] [INFO] [Pretrain] Epoch [2/10] [592/1044]	 BT 33.497 (31.074)	 DT 0.002 (0.013)	 Loss 9.8575e-04 (3.6285e-03)	 [Save]
[2024-06-29 09:20:48] [PID 0] [INFO] [Pretrain] Epoch [2/10] [594/1044]	 BT 32.471 (31.075)	 DT 0.002 (0.013)	 Loss 1.0245e-03 (3.6253e-03)	 [Save]
[2024-06-29 09:21:39] [PID 0] [INFO] [Pretrain] Epoch [2/10] [596/1044]	 BT 24.563 (31.068)	 DT 0.002 (0.013)	 Loss 9.2795e-04 (3.6220e-03)	 [Save]
[2024-06-29 09:22:50] [PID 0] [INFO] [Pretrain] Epoch [2/10] [598/1044]	 BT 35.189 (31.074)	 DT 0.002 (0.013)	 Loss 9.8841e-04 (3.6188e-03)	 [Save]
[2024-06-29 09:23:59] [PID 0] [INFO] [Pretrain] Epoch [2/10] [600/1044]	 BT 37.846 (31.078)	 DT 0.002 (0.013)	 Loss 1.0789e-03 (3.6156e-03)	 [Save]
[2024-06-29 09:25:09] [PID 0] [INFO] [Pretrain] Epoch [2/10] [602/1044]	 BT 36.386 (31.083)	 DT 0.002 (0.013)	 Loss 1.1079e-03 (3.6125e-03)	 [Save]
[2024-06-29 09:26:11] [PID 0] [INFO] [Pretrain] Epoch [2/10] [604/1044]	 BT 33.159 (31.083)	 DT 0.002 (0.013)	 Loss 8.5696e-04 (3.6091e-03)	 [Save]
[2024-06-29 09:27:25] [PID 0] [INFO] [Pretrain] Epoch [2/10] [606/1044]	 BT 30.988 (31.090)	 DT 0.002 (0.013)	 Loss 8.9892e-04 (3.6060e-03)	 [Save]
[2024-06-29 09:28:34] [PID 0] [INFO] [Pretrain] Epoch [2/10] [608/1044]	 BT 32.993 (31.094)	 DT 0.002 (0.013)	 Loss 9.8991e-04 (3.6028e-03)	 [Save]
[2024-06-29 09:29:36] [PID 0] [INFO] [Pretrain] Epoch [2/10] [610/1044]	 BT 25.038 (31.094)	 DT 0.002 (0.013)	 Loss 1.2548e-03 (3.5999e-03)	 [Save]
[2024-06-29 09:30:32] [PID 0] [INFO] [Pretrain] Epoch [2/10] [612/1044]	 BT 26.503 (31.090)	 DT 0.002 (0.013)	 Loss 7.3410e-04 (3.5967e-03)	 [Save]
[2024-06-29 09:31:29] [PID 0] [INFO] [Pretrain] Epoch [2/10] [614/1044]	 BT 27.384 (31.087)	 DT 0.002 (0.013)	 Loss 9.2183e-04 (3.5942e-03)	 [Save]
[2024-06-29 09:32:26] [PID 0] [INFO] [Pretrain] Epoch [2/10] [616/1044]	 BT 28.980 (31.084)	 DT 0.002 (0.013)	 Loss 1.4575e-03 (3.5915e-03)	 [Save]
[2024-06-29 09:33:33] [PID 0] [INFO] [Pretrain] Epoch [2/10] [618/1044]	 BT 30.663 (31.087)	 DT 0.002 (0.013)	 Loss 1.3037e-03 (3.5885e-03)	 [Save]
[2024-06-29 09:34:32] [PID 0] [INFO] [Pretrain] Epoch [2/10] [620/1044]	 BT 29.639 (31.085)	 DT 0.002 (0.013)	 Loss 1.4105e-03 (3.5858e-03)	 [Save]
[2024-06-29 09:35:42] [PID 0] [INFO] [Pretrain] Epoch [2/10] [622/1044]	 BT 34.322 (31.090)	 DT 0.002 (0.013)	 Loss 1.1926e-03 (3.5829e-03)	 [Save]
[2024-06-29 09:36:36] [PID 0] [INFO] [Pretrain] Epoch [2/10] [624/1044]	 BT 26.596 (31.085)	 DT 0.002 (0.013)	 Loss 9.9191e-04 (3.5800e-03)	 [Save]
[2024-06-29 09:37:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [626/1044]	 BT 27.866 (31.080)	 DT 0.002 (0.013)	 Loss 1.1636e-03 (3.5770e-03)	 [Save]
[2024-06-29 09:38:32] [PID 0] [INFO] [Pretrain] Epoch [2/10] [628/1044]	 BT 32.869 (31.080)	 DT 0.002 (0.013)	 Loss 1.0839e-03 (3.5740e-03)	 [Save]
[2024-06-29 09:39:36] [PID 0] [INFO] [Pretrain] Epoch [2/10] [630/1044]	 BT 33.532 (31.081)	 DT 0.002 (0.013)	 Loss 1.1130e-03 (3.5711e-03)	 [Save]
[2024-06-29 09:40:32] [PID 0] [INFO] [Pretrain] Epoch [2/10] [632/1044]	 BT 27.013 (31.077)	 DT 0.002 (0.013)	 Loss 8.3351e-04 (3.5679e-03)	 [Save]
[2024-06-29 09:41:43] [PID 0] [INFO] [Pretrain] Epoch [2/10] [634/1044]	 BT 37.472 (31.083)	 DT 0.002 (0.013)	 Loss 9.6742e-04 (3.5650e-03)	 [Save]
[2024-06-29 09:42:37] [PID 0] [INFO] [Pretrain] Epoch [2/10] [636/1044]	 BT 22.998 (31.078)	 DT 0.002 (0.013)	 Loss 8.1801e-04 (3.5619e-03)	 [Save]
[2024-06-29 09:43:42] [PID 0] [INFO] [Pretrain] Epoch [2/10] [638/1044]	 BT 32.216 (31.079)	 DT 0.002 (0.013)	 Loss 8.3916e-04 (3.5587e-03)	 [Save]
[2024-06-29 09:44:51] [PID 0] [INFO] [Pretrain] Epoch [2/10] [640/1044]	 BT 34.964 (31.083)	 DT 0.002 (0.013)	 Loss 9.5919e-04 (3.5556e-03)	 [Save]
[2024-06-29 09:45:55] [PID 0] [INFO] [Pretrain] Epoch [2/10] [642/1044]	 BT 28.844 (31.085)	 DT 0.002 (0.013)	 Loss 9.9082e-04 (3.5527e-03)	 [Save]
[2024-06-29 09:46:55] [PID 0] [INFO] [Pretrain] Epoch [2/10] [644/1044]	 BT 31.820 (31.083)	 DT 0.002 (0.013)	 Loss 9.0536e-04 (3.5496e-03)	 [Save]
[2024-06-29 09:47:54] [PID 0] [INFO] [Pretrain] Epoch [2/10] [646/1044]	 BT 30.232 (31.081)	 DT 0.002 (0.013)	 Loss 9.6123e-04 (3.5464e-03)	 [Save]
[2024-06-29 09:48:49] [PID 0] [INFO] [Pretrain] Epoch [2/10] [648/1044]	 BT 28.867 (31.077)	 DT 0.002 (0.013)	 Loss 8.9936e-04 (3.5432e-03)	 [Save]
[2024-06-29 09:49:59] [PID 0] [INFO] [Pretrain] Epoch [2/10] [650/1044]	 BT 33.281 (31.082)	 DT 0.002 (0.013)	 Loss 8.4312e-04 (3.5401e-03)	 [Save]
[2024-06-29 09:51:01] [PID 0] [INFO] [Pretrain] Epoch [2/10] [652/1044]	 BT 27.725 (31.082)	 DT 0.002 (0.013)	 Loss 7.3098e-04 (3.5370e-03)	 [Save]
[2024-06-29 09:52:01] [PID 0] [INFO] [Pretrain] Epoch [2/10] [654/1044]	 BT 27.978 (31.081)	 DT 0.002 (0.013)	 Loss 8.7284e-04 (3.5339e-03)	 [Save]
[2024-06-29 09:52:58] [PID 0] [INFO] [Pretrain] Epoch [2/10] [656/1044]	 BT 28.053 (31.077)	 DT 0.002 (0.013)	 Loss 8.2348e-04 (3.5306e-03)	 [Save]
[2024-06-29 09:53:58] [PID 0] [INFO] [Pretrain] Epoch [2/10] [658/1044]	 BT 32.757 (31.076)	 DT 0.002 (0.013)	 Loss 7.1479e-04 (3.5274e-03)	 [Save]
[2024-06-29 09:55:01] [PID 0] [INFO] [Pretrain] Epoch [2/10] [660/1044]	 BT 38.079 (31.077)	 DT 0.002 (0.013)	 Loss 1.0003e-03 (3.5244e-03)	 [Save]
[2024-06-29 09:56:08] [PID 0] [INFO] [Pretrain] Epoch [2/10] [662/1044]	 BT 31.716 (31.079)	 DT 0.002 (0.013)	 Loss 8.1846e-04 (3.5213e-03)	 [Save]
[2024-06-29 09:57:17] [PID 0] [INFO] [Pretrain] Epoch [2/10] [664/1044]	 BT 31.432 (31.084)	 DT 0.002 (0.013)	 Loss 7.4730e-04 (3.5183e-03)	 [Save]
[2024-06-29 09:58:13] [PID 0] [INFO] [Pretrain] Epoch [2/10] [666/1044]	 BT 27.090 (31.080)	 DT 0.002 (0.013)	 Loss 1.0575e-03 (3.5153e-03)	 [Save]
[2024-06-29 09:59:19] [PID 0] [INFO] [Pretrain] Epoch [2/10] [668/1044]	 BT 32.669 (31.082)	 DT 0.002 (0.013)	 Loss 7.3312e-04 (3.5121e-03)	 [Save]
[2024-06-29 10:00:23] [PID 0] [INFO] [Pretrain] Epoch [2/10] [670/1044]	 BT 34.350 (31.083)	 DT 0.002 (0.013)	 Loss 8.7622e-04 (3.5089e-03)	 [Save]
[2024-06-29 10:01:28] [PID 0] [INFO] [Pretrain] Epoch [2/10] [672/1044]	 BT 32.786 (31.085)	 DT 0.002 (0.013)	 Loss 7.8412e-04 (3.5057e-03)	 [Save]
[2024-06-29 10:02:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [674/1044]	 BT 31.201 (31.084)	 DT 0.002 (0.013)	 Loss 8.4312e-04 (3.5026e-03)	 [Save]
[2024-06-29 10:03:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [676/1044]	 BT 31.001 (31.084)	 DT 0.002 (0.013)	 Loss 7.5454e-04 (3.4994e-03)	 [Save]
[2024-06-29 10:04:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [678/1044]	 BT 28.915 (31.082)	 DT 0.002 (0.013)	 Loss 6.9920e-04 (3.4963e-03)	 [Save]
[2024-06-29 10:05:22] [PID 0] [INFO] [Pretrain] Epoch [2/10] [680/1044]	 BT 27.403 (31.076)	 DT 0.002 (0.013)	 Loss 1.2140e-03 (3.4934e-03)	 [Save]
[2024-06-29 10:06:25] [PID 0] [INFO] [Pretrain] Epoch [2/10] [682/1044]	 BT 35.292 (31.077)	 DT 0.002 (0.013)	 Loss 8.4020e-04 (3.4903e-03)	 [Save]
[2024-06-29 10:07:29] [PID 0] [INFO] [Pretrain] Epoch [2/10] [684/1044]	 BT 36.077 (31.078)	 DT 0.002 (0.013)	 Loss 8.3042e-04 (3.4871e-03)	 [Save]
[2024-06-29 10:08:33] [PID 0] [INFO] [Pretrain] Epoch [2/10] [686/1044]	 BT 34.215 (31.079)	 DT 0.002 (0.013)	 Loss 1.0593e-03 (3.4842e-03)	 [Save]
[2024-06-29 10:09:30] [PID 0] [INFO] [Pretrain] Epoch [2/10] [688/1044]	 BT 24.133 (31.076)	 DT 0.002 (0.013)	 Loss 7.8428e-04 (3.4811e-03)	 [Save]
[2024-06-29 10:10:32] [PID 0] [INFO] [Pretrain] Epoch [2/10] [690/1044]	 BT 33.854 (31.076)	 DT 0.002 (0.013)	 Loss 8.8689e-04 (3.4781e-03)	 [Save]
