mp-1212749,1.28E-26
mp-1207759,1.28E-26
mp-1147634,1.27E-26
mp-1387400,1.26E-26
mp-760100,1.26E-26
mp-1272521,1.26E-26
mp-757059,1.26E-26
mp-560128,1.26E-26
mp-1217682,1.26E-26
mp-30948,1.25E-26
mp-780370,1.25E-26
mp-30335,1.24E-26
mp-2230099,1.24E-26
mp-558238,1.24E-26
mp-683987,1.24E-26
mp-1190239,1.23E-26
mp-569318,1.23E-26
mp-1651541,1.23E-26
mp-2227237,1.23E-26
mp-772222,1.23E-26
mp-1223050,1.22E-26
mp-780664,1.22E-26
mp-1181794,1.22E-26
mp-1238825,1.21E-26
mp-24250,1.21E-26
mp-16302,1.20E-26
mp-773051,1.19E-26
mp-1120771,1.19E-26
mp-780697,1.18E-26
mp-1280547,1.17E-26
mp-12226,1.17E-26
mp-1214903,1.17E-26
mp-25207,1.16E-26
mp-15073,1.16E-26
mp-1196500,1.15E-26
mp-1374313,1.15E-26
mp-779095,1.15E-26
mp-1214499,1.15E-26
mp-1202425,1.14E-26
mp-979465,1.14E-26
mp-699398,1.14E-26
mp-2713674,1.14E-26
mp-2714463,1.14E-26
mp-13726,1.14E-26
mp-662522,1.13E-26
mp-2714615,1.13E-26
mp-1226663,1.13E-26
mp-1220119,1.13E-26
mp-1209895,1.12E-26
mp-766405,1.11E-26
mp-753925,1.11E-26
mp-752406,1.11E-26
mp-736581,1.11E-26
mp-675556,1.10E-26
mp-1200186,1.10E-26
mp-1213090,1.10E-26
mp-675209,1.09E-26
mp-1217690,1.09E-26
mp-764814,1.08E-26
mp-1236508,1.08E-26
mp-771495,1.08E-26
mp-755706,1.07E-26
mp-2714276,1.07E-26
mp-1314325,1.07E-26
mp-4136,1.07E-26
mp-985705,1.07E-26
mp-1181523,1.06E-26
mp-1386933,1.06E-26
mp-561186,1.06E-26
mp-2058,1.05E-26
mp-802184,1.05E-26
mp-1228733,1.05E-26
mp-2714222,1.04E-26
mp-2714986,1.04E-26
mp-18774,1.04E-26
mp-1220756,1.04E-26
mp-1194243,1.04E-26
mp-40963,1.03E-26
mp-774707,1.03E-26
mp-1094028,1.03E-26
mp-1190805,1.03E-26
mp-1212098,1.03E-26
mp-558333,1.02E-26
mp-699466,1.02E-26
mp-31512,1.02E-26
mp-698430,1.02E-26
mp-1236005,1.02E-26
mp-2230014,1.02E-26
mp-759171,1.01E-26
mp-2714361,1.01E-26
mp-1024070,1.01E-26
mp-781618,1.00E-26
mp-1213298,9.98E-27
mp-1197556,9.97E-27
mp-2715665,9.91E-27
mp-722602,9.89E-27
mp-694999,9.89E-27
mp-28964,9.89E-27
mp-7305,9.88E-27
mp-2714882,9.87E-27
mp-27656,9.87E-27
mp-2234,9.87E-27
mp-19304,9.86E-27
mp-5434,9.85E-27
mp-776963,9.82E-27
mp-1178162,9.82E-27
mp-12668,9.73E-27
mp-756217,9.73E-27
mp-10620,9.68E-27
mp-1024072,9.65E-27
mp-2231287,9.59E-27
mp-774687,9.58E-27
mp-1178308,9.56E-27
mp-2227495,9.50E-27
mp-849320,9.50E-27
mp-1225593,9.49E-27
mp-755565,9.45E-27
mp-504445,9.44E-27
mp-1222737,9.39E-27
mp-725508,9.38E-27
mp-765221,9.38E-27
mp-780511,9.37E-27
mp-763923,9.35E-27
mp-1106290,9.33E-27
mp-729027,9.31E-27
mp-1208006,9.30E-27
mp-1238498,9.29E-27
mp-1211506,9.29E-27
mp-1070662,9.28E-27
mp-772422,9.27E-27
mp-1235315,9.27E-27
mp-1232106,9.25E-27
mp-703516,9.25E-27
mp-1210138,9.23E-27
mp-1218024,9.22E-27
mp-1022084,9.21E-27
mp-1643648,9.20E-27
mp-1277117,9.19E-27
mp-759270,9.10E-27
mp-19285,9.08E-27
mp-600233,9.05E-27
mp-2063,9.05E-27
mp-759543,9.03E-27
mp-753877,9.03E-27
mp-1212520,9.02E-27
mp-1234002,9.02E-27
mp-2713303,9.01E-27
mp-1211971,9.00E-27
mp-559737,8.98E-27
mp-27939,8.98E-27
mp-764340,8.97E-27
mp-754560,8.97E-27
mp-1203434,8.96E-27
mp-1199524,8.91E-27
mp-752411,8.91E-27
mp-1221140,8.90E-27
mp-849551,8.88E-27
mp-1193301,8.84E-27
mp-1223962,8.81E-27
mp-975653,8.76E-27
mp-1176772,8.76E-27
mp-1214806,8.75E-27
mp-781054,8.75E-27
mp-1196341,8.72E-27
mp-2230777,8.71E-27
mp-1343817,8.66E-27
mp-1226206,8.63E-27
mp-1100989,8.62E-27
mp-550433,8.60E-27
mp-1220628,8.60E-27
mp-1651352,8.59E-27
mp-559608,8.58E-27
mp-772154,8.57E-27
mp-1247169,8.54E-27
mp-1045676,8.54E-27
mp-2240411,8.48E-27
mp-556399,8.48E-27
mp-558057,8.48E-27
mp-1222989,8.48E-27
mp-1204935,8.46E-27
mp-27807,8.46E-27
mp-555904,8.45E-27
mp-1412190,8.45E-27
mp-567327,8.43E-27
mp-1196208,8.40E-27
mp-2714082,8.38E-27
mp-861904,8.38E-27
mp-1177043,8.37E-27
mp-1096905,8.33E-27
mp-1177688,8.32E-27
mp-555940,8.31E-27
mp-1195212,8.27E-27
mp-1516902,8.26E-27
mp-768749,8.24E-27
mp-1201876,8.24E-27
mp-1245464,8.21E-27
mp-1199704,8.17E-27
mp-2714406,8.17E-27
mp-2713088,8.16E-27
mp-1302890,8.15E-27
mp-758208,8.13E-27
mp-557433,8.11E-27
mp-654906,8.08E-27
mp-1196129,8.08E-27
mp-1239237,8.05E-27
mp-1192008,8.03E-27
mp-2712539,8.03E-27
mp-1022598,8.02E-27
mp-2714325,8.01E-27
mp-1273356,7.99E-27
mp-1228602,7.99E-27
mp-2713413,7.95E-27
mp-1224577,7.95E-27
mp-756010,7.94E-27
mp-758014,7.93E-27
mp-2714601,7.91E-27
mp-554593,7.74E-27
mp-540545,7.73E-27
mp-878,7.70E-27
mp-600212,7.69E-27
mp-1023504,7.69E-27
mp-1301792,7.68E-27
mp-686701,7.65E-27
mp-1176407,7.59E-27
mp-1022600,7.57E-27
mp-768694,7.55E-27
mp-557058,7.46E-27
mp-2716428,7.46E-27
mp-1202667,7.45E-27
mp-781997,7.44E-27
mp-1180373,7.44E-27
mp-1197008,7.40E-27
mp-764345,7.40E-27
mp-772939,7.38E-27
mp-25967,7.36E-27
mp-1517867,7.36E-27
mp-1207768,7.34E-27
mp-1198533,7.34E-27
mp-556109,7.33E-27
mp-1208868,7.32E-27
mp-1211265,7.28E-27
mp-850205,7.27E-27
mp-2712727,7.21E-27
mp-1210326,7.16E-27
mp-780892,7.16E-27
mp-1196995,7.15E-27
mp-12436,7.14E-27
mp-1182648,7.14E-27
mp-722906,7.10E-27
mp-867855,7.04E-27
mp-2713268,7.03E-27
mp-733572,7.02E-27
mp-1101894,7.01E-27
mp-755849,7.00E-27
mp-754448,6.95E-27
mp-1232127,6.94E-27
mp-568698,6.93E-27
mp-29770,6.92E-27
mp-2225272,6.87E-27
mp-2714221,6.85E-27
mp-4805,6.82E-27
mp-1211098,6.81E-27
mp-559314,6.79E-27
mp-1209800,6.78E-27
mp-1246814,6.76E-27
mp-1094021,6.76E-27
mp-8956,6.76E-27
mp-1204015,6.72E-27
mp-721077,6.70E-27
mp-763240,6.69E-27
mp-24362,6.68E-27
mp-770687,6.67E-27
mp-1516901,6.67E-27
mp-774185,6.64E-27
mp-715664,6.64E-27
mp-22030,6.64E-27
mp-706408,6.61E-27
mp-1277121,6.61E-27
mp-1232153,6.59E-27
mp-585266,6.59E-27
mp-505443,6.58E-27
mp-1029763,6.58E-27
mp-729272,6.57E-27
mp-1225380,6.54E-27
mp-1403435,6.50E-27
mp-734019,6.49E-27
mp-1519816,6.48E-27
mp-6309,6.43E-27
mp-768851,6.42E-27
mp-770693,6.42E-27
mp-556871,6.42E-27
mp-1226140,6.40E-27
mp-772172,6.36E-27
mp-1211691,6.36E-27
mp-4214,6.34E-27
mp-1183728,6.34E-27
mp-1196233,6.34E-27
mp-1924009,6.32E-27
mp-1518109,6.31E-27
mp-1025206,6.28E-27
mp-755820,6.28E-27
mp-753354,6.27E-27
mp-2714428,6.27E-27
mp-943,6.26E-27
mp-777571,6.24E-27
mp-34735,6.21E-27
mp-1205367,6.21E-27
mp-1021876,6.21E-27
mp-1044544,6.19E-27
mp-1225591,6.19E-27
mp-1189051,6.14E-27
mp-1102041,6.14E-27
mp-774985,6.13E-27
mp-1304562,6.13E-27
mp-865526,6.13E-27
mp-849640,6.13E-27
mp-641100,6.08E-27
mp-26336,6.05E-27
mp-1207751,6.00E-27
mp-755506,6.00E-27
mp-753267,6.00E-27
mp-1222871,5.98E-27
mp-757024,5.95E-27
mp-1104320,5.95E-27
mp-1227005,5.94E-27
mp-772029,5.91E-27
mp-581958,5.90E-27
mp-2225572,5.89E-27
mp-1203491,5.89E-27
mp-1101915,5.88E-27
mp-772295,5.88E-27
mp-764892,5.88E-27
mp-1220646,5.87E-27
mp-22724,5.86E-27
mp-573282,5.85E-27
mp-541419,5.85E-27
mp-1178366,5.84E-27
mp-2713718,5.80E-27
mp-1029420,5.80E-27
mp-14325,5.79E-27
mp-760008,5.77E-27
mp-553893,5.76E-27
mp-1220222,5.73E-27
mp-2714512,5.70E-27
mp-2219384,5.70E-27
mp-556015,5.67E-27
mp-19321,5.66E-27
mp-1101717,5.63E-27
mp-1223504,5.62E-27
mp-1095467,5.61E-27
mp-1222543,5.61E-27
mp-556506,5.58E-27
mp-1195159,5.57E-27
mp-31872,5.57E-27
mp-1221423,5.56E-27
mp-1213902,5.55E-27
mp-755007,5.54E-27
mp-765579,5.53E-27
mp-2218386,5.52E-27
mp-780186,5.50E-27
mp-694930,5.48E-27
mp-1194250,5.47E-27
mp-770379,5.47E-27
mp-1202383,5.46E-27
mp-861716,5.42E-27
mp-756026,5.42E-27
mp-1215520,5.41E-27
mp-782726,5.40E-27
mp-697820,5.40E-27
mp-773438,5.37E-27
mp-1105239,5.35E-27
mp-1210021,5.33E-27
mp-1246003,5.33E-27
mp-849996,5.32E-27
mp-19401,5.32E-27
mp-759592,5.31E-27
mp-775020,5.26E-27
mp-7290,5.25E-27
mp-756707,5.25E-27
mp-849672,5.25E-27
mp-560238,5.24E-27
mp-763464,5.24E-27
mp-1235481,5.23E-27
mp-2716469,5.22E-27
mp-1193369,5.21E-27
mp-1173356,5.19E-27
mp-2714844,5.19E-27
mp-1097464,5.19E-27
mp-1205704,5.17E-27
mp-1198224,5.16E-27
mp-2713991,5.15E-27
mp-1022053,5.15E-27
mp-2218797,5.13E-27
mp-1104112,5.13E-27
mp-694964,5.12E-27
mp-22814,5.12E-27
mp-1523005,5.12E-27
mp-1212879,5.10E-27
mp-705959,5.10E-27
mp-2230614,5.10E-27
mp-780184,5.09E-27
mp-672681,5.09E-27
mp-2215994,5.09E-27
mp-1667016,5.08E-27
mp-754640,5.07E-27
mp-1042094,5.06E-27
mp-1235287,5.03E-27
mp-2715256,5.02E-27
mp-1044000,4.99E-27
mp-556485,4.99E-27
mp-2714184,4.98E-27
mp-28943,4.97E-27
mp-532552,4.96E-27
mp-558826,4.95E-27
mp-2714934,4.92E-27
mp-4979,4.92E-27
mp-28449,4.92E-27
mp-1104542,4.91E-27
mp-1203958,4.89E-27
mp-1246109,4.87E-27
mp-850511,4.87E-27
mp-2716273,4.84E-27
mp-1324889,4.84E-27
mp-1201197,4.84E-27
mp-1072192,4.83E-27
mp-542084,4.82E-27
mp-758426,4.80E-27
mp-1225370,4.79E-27
mp-2715991,4.77E-27
mp-1644153,4.75E-27
mp-767632,4.75E-27
mp-1188285,4.73E-27
mp-1202854,4.70E-27
mp-2714667,4.69E-27
mp-1019598,4.66E-27
mp-2712629,4.65E-27
mp-554149,4.64E-27
mp-18975,4.64E-27
mp-1021703,4.63E-27
mp-778478,4.62E-27
mp-754744,4.60E-27
mp-1232248,4.60E-27
mp-1209659,4.57E-27
mp-782818,4.56E-27
mp-2216743,4.55E-27
mp-1045492,4.54E-27
mp-1214121,4.54E-27
mp-1080794,4.54E-27
mp-2231632,4.53E-27
mp-1208451,4.53E-27
mp-1204708,4.53E-27
mp-770717,4.53E-27
mp-759286,4.53E-27
mp-560925,4.52E-27
mp-1397432,4.50E-27
mp-849364,4.50E-27
mp-761891,4.50E-27
mp-1648171,4.49E-27
mp-1210327,4.49E-27
mp-639714,4.49E-27
mp-1244882,4.47E-27
mp-1212264,4.46E-27
mp-755589,4.45E-27
mp-1176438,4.41E-27
mp-758340,4.38E-27
mp-1101428,4.37E-27
mp-756582,4.36E-27
mp-1209197,4.31E-27
mp-1180863,4.27E-27
mp-781082,4.26E-27
mp-936075,4.26E-27
mp-1214404,4.24E-27
mp-1207996,4.24E-27
mp-756255,4.23E-27
mp-1210699,4.22E-27
mp-1370991,4.20E-27
mp-1192490,4.18E-27
mp-675920,4.17E-27
mp-1285188,4.17E-27
mp-1194246,4.14E-27
mp-1021351,4.14E-27
mp-777378,4.12E-27
mp-1247553,4.12E-27
mp-540414,4.11E-27
mp-1105072,4.09E-27
mp-849557,4.08E-27
mp-2714417,4.08E-27
mp-21792,4.07E-27
mp-561456,4.07E-27
mp-2231861,4.07E-27
mp-1233131,4.06E-27
mp-1208876,4.05E-27
mp-20049,4.05E-27
mp-1205587,4.05E-27
mp-647283,4.04E-27
mp-24198,4.04E-27
mp-1173263,4.04E-27
mp-1212562,4.04E-27
mp-1096665,4.02E-27
mp-1228057,4.02E-27
mp-2228856,3.99E-27
mp-1087505,3.99E-27
mp-762634,3.98E-27
mp-21310,3.97E-27
mp-756393,3.97E-27
mp-567122,3.97E-27
mp-2714799,3.96E-27
mp-2714284,3.94E-27
mp-1233623,3.93E-27
mp-561173,3.93E-27
mp-1229274,3.92E-27
mp-759525,3.92E-27
mp-561006,3.92E-27
mp-1211414,3.92E-27
mp-1207467,3.91E-27
mp-1206732,3.87E-27
mp-9371,3.86E-27
mp-1096412,3.86E-27
mp-764801,3.85E-27
mp-1314858,3.85E-27
mp-769493,3.85E-27
mp-676779,3.84E-27
mp-1098017,3.84E-27
mp-754977,3.83E-27
mp-1213200,3.82E-27
mp-2226713,3.82E-27
mp-697733,3.82E-27
mp-567918,3.79E-27
mp-1280464,3.79E-27
mp-1208343,3.79E-27
mp-1021796,3.76E-27
mp-2713073,3.74E-27
mp-1451,3.74E-27
mp-1213876,3.73E-27
mp-2230778,3.72E-27
mp-755161,3.72E-27
mp-1022099,3.72E-27
mp-1201485,3.70E-27
mp-1096963,3.70E-27
mp-778492,3.70E-27
mp-30861,3.69E-27
mp-1046464,3.69E-27
mp-2230902,3.68E-27
mp-6289,3.68E-27
mp-1641274,3.67E-27
mp-1208194,3.66E-27
mp-760898,3.65E-27
mp-1208360,3.64E-27
mp-754960,3.63E-27
mp-778052,3.62E-27
mp-674388,3.58E-27
mp-1315015,3.57E-27
mp-1096887,3.56E-27
mp-505600,3.56E-27
mp-1202935,3.56E-27
mp-1210340,3.53E-27
mp-752933,3.53E-27
mp-1096822,3.53E-27
mp-753013,3.52E-27
mp-19500,3.51E-27
mp-1077235,3.50E-27
mp-1349242,3.50E-27
mp-2749,3.49E-27
mp-1639930,3.49E-27
mp-22236,3.48E-27
mp-1330148,3.48E-27
mp-2715443,3.47E-27
mp-758490,3.45E-27
mp-973352,3.44E-27
mp-1236211,3.42E-27
mp-1239190,3.42E-27
mp-780875,3.41E-27
mp-556247,3.41E-27
mp-504503,3.40E-27
mp-2231444,3.40E-27
mp-849465,3.39E-27
mp-554275,3.39E-27
mp-20982,3.39E-27
mp-2230004,3.39E-27
mp-752858,3.38E-27
mp-2715334,3.36E-27
mp-2715727,3.36E-27
mp-772223,3.36E-27
mp-769572,3.35E-27
mp-758530,3.35E-27
mp-758173,3.34E-27
mp-753404,3.33E-27
mp-18014,3.31E-27
mp-567692,3.30E-27
mp-1232109,3.30E-27
mp-2226814,3.30E-27
mp-15252,3.30E-27
mp-765768,3.29E-27
mp-1225691,3.29E-27
mp-757058,3.27E-27
mp-1200806,3.27E-27
mp-850992,3.26E-27
mp-2715741,3.26E-27
mp-707509,3.26E-27
mp-9107,3.26E-27
mp-1194682,3.25E-27
mp-772991,3.22E-27
mp-645301,3.22E-27
mp-1667275,3.21E-27
mp-760126,3.21E-27
mp-765627,3.20E-27
mp-1202654,3.20E-27
mp-2228950,3.19E-27
mp-1226053,3.19E-27
mp-780871,3.18E-27
mp-763934,3.16E-27
mp-867190,3.15E-27
mp-18151,3.14E-27
mp-1213021,3.13E-27
mp-1522918,3.13E-27
mp-541512,3.12E-27
mp-5598,3.11E-27
mp-2231510,3.11E-27
mp-2715724,3.11E-27
mp-2714907,3.10E-27
mp-1213319,3.09E-27
mp-1044742,3.08E-27
mp-1194546,3.08E-27
mp-1238788,3.08E-27
mp-1147594,3.08E-27
mp-1203219,3.07E-27
mp-1176658,3.04E-27
mp-1218653,3.02E-27
mp-1208102,3.00E-27
mp-766894,2.99E-27
mp-1343599,2.98E-27
mp-2714759,2.98E-27
mp-760020,2.96E-27
mp-780240,2.95E-27
mp-1199719,2.95E-27
mp-1173575,2.94E-27
mp-2506805,2.93E-27
mp-21665,2.92E-27
mp-1191740,2.91E-27
mp-764763,2.91E-27
mp-555631,2.91E-27
mp-867004,2.90E-27
mp-1022808,2.88E-27
mp-775750,2.88E-27
mp-1284510,2.88E-27
mp-653930,2.88E-27
mp-1202784,2.87E-27
mp-1204493,2.87E-27
mp-556107,2.87E-27
mp-638687,2.87E-27
mp-764056,2.87E-27
mp-1211316,2.87E-27
mp-1212316,2.87E-27
mp-849415,2.86E-27
mp-758228,2.85E-27
mp-759189,2.85E-27
mp-559385,2.85E-27
mp-2220516,2.85E-27
mp-1171437,2.84E-27
mp-1173762,2.84E-27
mp-2228328,2.84E-27
mp-756135,2.83E-27
mp-560849,2.83E-27
mp-19077,2.82E-27
mp-1364209,2.81E-27
mp-18740,2.80E-27
mp-23069,2.78E-27
mp-1190612,2.76E-27
mp-581655,2.75E-27
mp-1233028,2.74E-27
mp-1021790,2.73E-27
mp-779344,2.73E-27
mp-1233070,2.72E-27
mp-1199006,2.72E-27
mp-26220,2.72E-27
mp-1224073,2.72E-27
mp-1285335,2.71E-27
mp-1197363,2.70E-27
mp-1309882,2.70E-27
mp-3224,2.70E-27
mp-1666644,2.69E-27
mp-582680,2.69E-27
mp-1202113,2.68E-27
mp-1047052,2.68E-27
mp-764233,2.67E-27
mp-1208709,2.66E-27
mp-777823,2.65E-27
mp-1198488,2.64E-27
mp-2220532,2.63E-27
mp-562901,2.63E-27
mp-1178195,2.63E-27
mp-1246936,2.63E-27
mp-1191304,2.61E-27
mp-567900,2.61E-27
mp-1222351,2.61E-27
mp-1219040,2.59E-27
mp-554845,2.59E-27
mp-556177,2.59E-27
mp-779756,2.58E-27
mp-556468,2.58E-27
mp-763941,2.58E-27
mp-1195632,2.58E-27
mp-2715930,2.57E-27
mp-557151,2.57E-27
mp-778181,2.57E-27
mp-1232262,2.56E-27
mp-27843,2.56E-27
mp-25278,2.56E-27
mp-554986,2.56E-27
mp-1022036,2.54E-27
mp-581000,2.54E-27
mp-1205150,2.54E-27
mp-1177074,2.54E-27
mp-1402513,2.53E-27
mp-1226003,2.53E-27
mp-1398703,2.53E-27
mp-1189920,2.53E-27
mp-672252,2.52E-27
mp-1212616,2.52E-27
mp-1291775,2.52E-27
mp-721471,2.51E-27
mp-1196782,2.51E-27
mp-581425,2.51E-27
mp-1212353,2.51E-27
mp-16159,2.50E-27
mp-2716320,2.50E-27
mp-1201781,2.50E-27
mp-680085,2.49E-27
mp-1196495,2.48E-27
mp-1225623,2.48E-27
mp-1195700,2.48E-27
mp-1177416,2.48E-27
mp-2225378,2.48E-27
mp-581405,2.47E-27
mp-2713742,2.47E-27
mp-1195203,2.47E-27
mp-1520209,2.46E-27
mp-706448,2.46E-27
mp-863290,2.45E-27
mp-1041212,2.45E-27
mp-770893,2.45E-27
mp-761068,2.45E-27
mp-773102,2.45E-27
mp-1175335,2.44E-27
mp-28702,2.44E-27
mp-570700,2.43E-27
mp-680087,2.43E-27
mp-756247,2.42E-27
mp-753042,2.42E-27
mp-2713404,2.41E-27
mp-2716467,2.41E-27
mp-757814,2.41E-27
mp-1044027,2.40E-27
mp-1406738,2.39E-27
mp-756977,2.38E-27
mp-780676,2.37E-27
mp-1202023,2.36E-27
mp-1199343,2.36E-27
mp-1228567,2.36E-27
mp-1234021,2.36E-27
mp-761390,2.35E-27
mp-1307944,2.34E-27
mp-2712717,2.34E-27
mp-839723,2.33E-27
mp-1094106,2.32E-27
mp-605196,2.32E-27
mp-760308,2.32E-27
mp-1227420,2.31E-27
mp-745107,2.31E-27
mp-755035,2.31E-27
mp-1224446,2.31E-27
mp-22820,2.30E-27
mp-1641878,2.30E-27
mp-1213893,2.30E-27
mp-556576,2.30E-27
mp-1218116,2.29E-27
mp-2716563,2.28E-27
mp-1225417,2.28E-27
mp-1233139,2.27E-27
mp-1202824,2.26E-27
mp-1205065,2.26E-27
mp-758421,2.26E-27
mp-1101553,2.25E-27
mp-699691,2.24E-27
mp-866692,2.24E-27
mp-1048846,2.24E-27
mp-1661570,2.24E-27
mp-1232252,2.23E-27
mp-1286090,2.23E-27
mp-861543,2.23E-27
mp-1208269,2.23E-27
mp-761088,2.22E-27
mp-768541,2.22E-27
mp-2713066,2.22E-27
mp-1380484,2.22E-27
mp-556105,2.22E-27
mp-1639283,2.22E-27
mp-768683,2.21E-27
mp-32613,2.20E-27
mp-1022509,2.20E-27
mp-2713710,2.18E-27
mp-540939,2.18E-27
mp-774777,2.17E-27
mp-1041326,2.17E-27
mp-849507,2.17E-27
mp-1224185,2.16E-27
mp-1214427,2.16E-27
mp-766653,2.16E-27
mp-22338,2.15E-27
mp-1047671,2.15E-27
mp-759608,2.14E-27
mp-1211724,2.14E-27
mp-647075,2.13E-27
mp-1191959,2.12E-27
mp-1173534,2.12E-27
mp-1197637,2.11E-27
mp-1178159,2.11E-27
mp-1147598,2.11E-27
mp-1176353,2.11E-27
mp-1279798,2.10E-27
mp-1177157,2.09E-27
mp-850407,2.09E-27
mp-760372,2.09E-27
mp-758131,2.08E-27
mp-1175323,2.08E-27
mp-754219,2.07E-27
mp-1204301,2.06E-27
mp-771195,2.06E-27
mp-1209021,2.04E-27
mp-1178204,2.03E-27
mp-771992,2.03E-27
mp-866635,2.02E-27
mp-746679,2.01E-27
mp-1174288,2.01E-27
mp-1222541,2.00E-27
mp-1217909,2.00E-27
mp-754121,2.00E-27
mp-753975,2.00E-27
mp-3694,2.00E-27
mp-867567,1.99E-27
mp-1209939,1.98E-27
mp-2716505,1.98E-27
mp-568121,1.98E-27
mp-1200812,1.97E-27
mp-21966,1.96E-27
mp-1199026,1.96E-27
mp-603612,1.96E-27
mp-1201488,1.95E-27
mp-7238,1.95E-27
mp-770795,1.95E-27
mp-1198661,1.94E-27
mp-581412,1.94E-27
mp-766984,1.93E-27
mp-9397,1.93E-27
mp-1194140,1.93E-27
mp-3934,1.92E-27
mp-1022589,1.91E-27
mp-695426,1.91E-27
mp-972320,1.91E-27
mp-30751,1.90E-27
mp-766107,1.90E-27
mp-705381,1.90E-27
mp-1195381,1.89E-27
mp-1188615,1.89E-27
mp-581601,1.89E-27
mp-567576,1.89E-27
mp-760063,1.88E-27
mp-1194923,1.88E-27
mp-1104399,1.87E-27
mp-1222986,1.87E-27
mp-754063,1.87E-27
mp-714921,1.86E-27
mp-581602,1.86E-27
mp-581258,1.86E-27
mp-1021344,1.86E-27
mp-14387,1.86E-27
mp-768280,1.86E-27
mp-725837,1.85E-27
mp-559319,1.85E-27
mp-1187525,1.85E-27
mp-867285,1.85E-27
mp-1021696,1.84E-27
mp-774082,1.84E-27
mp-1215090,1.84E-27
mp-18377,1.84E-27
mp-758216,1.83E-27
mp-1021788,1.83E-27
mp-2240836,1.83E-27
mp-3742,1.82E-27
mp-733508,1.82E-27
mp-1021361,1.82E-27
mp-1212630,1.81E-27
mp-581476,1.81E-27
mp-607310,1.81E-27
mp-21460,1.80E-27
mp-1194158,1.80E-27
mp-759415,1.80E-27
mp-1021347,1.79E-27
mp-1218741,1.79E-27
mp-870306,1.79E-27
mp-19476,1.79E-27
mp-849552,1.78E-27
mp-2222834,1.78E-27
mp-18529,1.77E-27
mp-768571,1.76E-27
mp-768554,1.76E-27
mp-1225228,1.76E-27
mp-997041,1.76E-27
mp-1236208,1.76E-27
mp-1195398,1.75E-27
mp-17724,1.75E-27
mp-1100919,1.75E-27
mp-773432,1.73E-27
mp-542313,1.73E-27
mp-1209476,1.73E-27
mp-1022235,1.72E-27
mp-757007,1.72E-27
mp-1048396,1.72E-27
mp-3203,1.71E-27
mp-757460,1.70E-27
mp-1189495,1.70E-27
mp-1246677,1.70E-27
mp-1227375,1.69E-27
mp-754433,1.69E-27
mp-774092,1.69E-27
mp-761004,1.69E-27
mp-1195843,1.69E-27
mp-2218986,1.69E-27
mp-758461,1.68E-27
mp-1213377,1.67E-27
mp-684594,1.67E-27
mp-1198336,1.67E-27
mp-758754,1.67E-27
mp-554615,1.67E-27
mp-1517368,1.66E-27
mp-767727,1.65E-27
mp-774228,1.65E-27
mp-1046496,1.65E-27
mp-766557,1.64E-27
mp-755766,1.64E-27
mp-1203077,1.64E-27
mp-1021314,1.63E-27
mp-759166,1.63E-27
mp-780692,1.63E-27
mp-769592,1.62E-27
mp-755945,1.62E-27
mp-1218288,1.62E-27
mp-2716285,1.61E-27
mp-568043,1.61E-27
mp-1101329,1.61E-27
mp-2230263,1.61E-27
mp-2714372,1.61E-27
mp-29068,1.60E-27
mp-755562,1.60E-27
mp-1204213,1.60E-27
mp-756450,1.59E-27
mp-17768,1.59E-27
mp-1226030,1.58E-27
mp-780220,1.58E-27
mp-1213594,1.57E-27
mp-1101654,1.57E-27
mp-1246166,1.57E-27
mp-1194349,1.56E-27
mp-9545,1.56E-27
mp-755925,1.56E-27
mp-31042,1.55E-27
mp-1212387,1.55E-27
mp-1076048,1.55E-27
mp-770876,1.55E-27
mp-15051,1.55E-27
mp-555795,1.55E-27
mp-802523,1.54E-27
mp-1213689,1.54E-27
mp-541673,1.54E-27
mp-653450,1.54E-27
mp-1315117,1.54E-27
mp-1205188,1.54E-27
mp-10533,1.53E-27
mp-772802,1.53E-27
mp-770551,1.53E-27
mp-1192907,1.53E-27
mp-780181,1.53E-27
mp-1042098,1.52E-27
mp-531811,1.52E-27
mp-1245216,1.50E-27
mp-1200768,1.50E-27
mp-780893,1.49E-27
mp-1218175,1.49E-27
mp-3954,1.49E-27
mp-758278,1.48E-27
mp-1204742,1.48E-27
mp-26555,1.48E-27
mp-1233780,1.48E-27
mp-1190043,1.48E-27
mp-776543,1.47E-27
mp-765411,1.47E-27
mp-2712594,1.47E-27
mp-677041,1.47E-27
mp-26644,1.46E-27
mp-1234842,1.46E-27
mp-1096886,1.46E-27
mp-1101708,1.45E-27
mp-561087,1.45E-27
mp-558810,1.45E-27
mp-2713050,1.44E-27
mp-768396,1.44E-27
mp-560791,1.44E-27
mp-27494,1.43E-27
mp-16267,1.43E-27
mp-700033,1.43E-27
mp-1189757,1.42E-27
mp-766083,1.42E-27
mp-2714570,1.42E-27
mp-18051,1.42E-27
mp-849796,1.41E-27
mp-2712742,1.41E-27
mp-7586,1.40E-27
mp-1104512,1.40E-27
mp-754904,1.40E-27
mp-1211930,1.40E-27
mp-2230324,1.40E-27
mp-558049,1.39E-27
mp-769496,1.39E-27
mp-1203789,1.39E-27
mp-1225046,1.39E-27
mp-759975,1.39E-27
mp-1216778,1.38E-27
mp-13982,1.38E-27
mp-1202182,1.38E-27
mp-1201158,1.37E-27
mp-1198139,1.37E-27
mp-1202959,1.36E-27
mp-1203224,1.36E-27
mp-1176383,1.36E-27
mp-736386,1.36E-27
